NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
7478,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,27.376,202401,9,"34,500",15,개인,개인,2019,언주로85길 32,-,중개거래,서울 강남구
7479,서울특별시 강남구 역삼동,701-1,701,1,역삼아르누보씨티,62.69,202401,10,"57,000",17,개인,개인,2008,언주로 506,-,중개거래,서울 강남구
7480,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202401,12,"21,500",8,개인,개인,2019,언주로85길 32,-,중개거래,서울 강남구
7481,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,20.78,202401,17,"26,900",5,개인,개인,2015, ,-,중개거래,서울 서초구
7482,서울특별시 강남구 역삼동,824-49,824,49,강남역투웨니퍼스트102동,17.34,202401,18,"26,500",12,법인,개인,2019,테헤란로6길 18,-,직거래,-
7483,서울특별시 강남구 역삼동,825-24,825,24,강남역 효성해링턴 타워 더퍼스트,24.77,202401,19,"26,000",14,개인,개인,2014,강남대로84길 15,-,중개거래,서울 강남구
7484,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202401,19,"13,200",10,개인,개인,2006,테헤란로20길 15,-,중개거래,서울 강남구
7485,서울특별시 강남구 역삼동,837-13,837,13,강남역 와이즈 플레이스,26.98,202401,20,"21,500",12,개인,개인,2013,강남대로66길 14,-,중개거래,서울 강남구
7486,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,18.181,202401,22,"20,000",6,개인,개인,2019,언주로85길 32,-,중개거래,서울 강남구
7487,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.61,202401,24,"30,000",7,개인,개인,2015, ,-,중개거래,서울 강남구
7488,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202401,26,"27,750",7,개인,개인,2004,강남대로84길 33,-,중개거래,서울 강남구
7489,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202401,26,"20,700",4,개인,개인,2019,언주로85길 32,-,중개거래,서울 강남구
7490,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,32.03,202401,26,"20,250",9,법인,개인,2004,역삼로4길 16,-,중개거래,서울 강남구
7491,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202401,27,"27,500",13,개인,개인,2004,강남대로84길 33,-,중개거래,서울 강남구
7492,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.5,202401,29,"39,000",19,법인,개인,1994,테헤란로 309,-,중개거래,서울 강남구
7493,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.11,202401,29,"39,000",19,법인,개인,1994,테헤란로 309,-,중개거래,서울 강남구
7494,서울특별시 강남구 역삼동,823-26,823,26,강남역두산위브센티움,29.736,202402,1,"21,000",11,개인,개인,2004,테헤란로14길 8,-,중개거래,서울 강남구
7495,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,31.57,202402,1,"40,000",10,법인,개인,2016, ,-,직거래,-
7496,서울특별시 강남구 역삼동,701-1,701,1,역삼아르누보씨티,27.84,202402,7,"20,500",8,법인,개인,2008,언주로 506,20240221,중개거래,서울 강남구
7497,서울특별시 강남구 역삼동,701-1,701,1,역삼아르누보씨티,27.84,202402,7,"20,500",8,법인,개인,2008,언주로 506,-,중개거래,서울 강남구
7498,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202402,8,"31,800",17,개인,개인,2004,강남대로84길 33,-,중개거래,서울 강남구
7499,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202402,12,"22,000",10,개인,개인,2019,언주로85길 32,-,중개거래,서울 강남구
7500,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202402,15,"29,500",11,개인,개인,2015, ,-,중개거래,서울 강남구
7501,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,25.83,202402,15,"36,500",17,개인,법인,2015, ,-,중개거래,"서울 동대문구, 서울 서초구"
7502,서울특별시 강남구 역삼동,705-9,705,9,삼흥오피스텔,41.4,202402,21,"34,500",11,개인,개인,1991,테헤란로 329,-,중개거래,서울 강남구
7503,서울특별시 강남구 역삼동,705-9,705,9,삼흥오피스텔,41.4,202402,21,"35,000",11,개인,개인,1991,테헤란로 329,-,중개거래,서울 강남구
7504,서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,40.42,202402,23,"35,000",7,개인,개인,2011,도곡로 225,-,중개거래,서울 강남구
7505,서울특별시 강남구 역삼동,603-7,603,7,신논현 마에스트로,18.75,202402,26,"19,000",18,개인,개인,2013,봉은사로 140,-,중개거래,서울 강남구
7506,서울특별시 강남구 역삼동,824-13,824,13,예성I라이프,24.66,202403,1,"20,000",12,개인,개인,2004,테헤란로4길 13,-,중개거래,서울 강남구
7507,서울특별시 강남구 역삼동,769-1,769,1,삼환 아르누보,24.48,202403,4,"16,900",5,개인,개인,2003,역삼로 204,-,중개거래,서울 강남구
7508,서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,29.88,202403,4,"26,000",2,개인,법인,2012,도곡로3길 19,-,직거래,-
7509,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,32.03,202403,6,"22,300",12,개인,개인,2004,역삼로4길 16,-,중개거래,서울 강남구
7510,서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,53.3,202403,9,"40,000",9,개인,개인,2003,논현로87길 41,-,중개거래,서울 강남구
7511,서울특별시 강남구 역삼동,823-3,823,3,크레신 타워Ⅱ,28.12,202403,10,"20,400",8,개인,개인,2004,테헤란로8길 7,-,중개거래,서울 강남구
7512,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.11,202403,11,"39,400",13,개인,개인,1994,테헤란로 309,-,중개거래,서울 강남구
7513,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.5,202403,11,"39,400",13,개인,개인,1994,테헤란로 309,-,중개거래,서울 강남구
7514,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,23.9,202403,12,"26,800",13,개인,개인,2016, ,-,중개거래,서울 강남구
7515,서울특별시 강남구 역삼동,605-17,605,17,태건 강남 헤븐리치 더써밋 761,14.77,202403,13,"23,000",2,개인,개인,2021,봉은사로 170,-,중개거래,서울 강남구
7516,서울특별시 강남구 역삼동,702-10,702,10,아남타워 현대오피스텔,36,202403,14,"25,800",8,법인,개인,2000,테헤란로 311,-,중개거래,서울 강남구
7517,서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,28.1,202403,16,"20,500",6,개인,개인,2004,선릉로89길 16,-,중개거래,서울 강남구
7518,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,37.49,202403,17,"27,500",7,개인,개인,2004,역삼로4길 16,-,중개거래,서울 강남구
7519,서울특별시 강남구 역삼동,825-24,825,24,강남역 효성해링턴 타워 더퍼스트,24.77,202403,18,"27,000",10,개인,개인,2014,강남대로84길 15,-,중개거래,서울 강남구
7520,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202403,19,"31,000",11,개인,법인,2015, ,-,중개거래,서울 강남구
7521,서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,33.35,202403,20,"25,700",12,개인,개인,2004,선릉로89길 16,-,중개거래,서울 강남구
7522,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202403,20,"14,000",12,개인,법인,2006,테헤란로20길 15,-,중개거래,서울 강남구
7523,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202403,23,"30,500",19,법인,개인,2015, ,-,중개거래,서울 강남구
7524,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,28.8674,202403,25,"42,000",12,개인,개인,2018,역삼로 106,-,중개거래,"서울 강남구, 서울 금천구"
7525,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,23.9,202403,26,"23,000",4,개인,개인,2016, ,-,중개거래,서울 서초구
7526,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,31.57,202403,27,"40,000",15,법인,개인,2016, ,-,중개거래,서울 강남구
7527,서울특별시 강남구 역삼동,823-26,823,26,강남역두산위브센티움,28.706,202403,28,"20,960",12,개인,개인,2004,테헤란로14길 8,-,중개거래,서울 서초구
7528,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.11,202403,29,"35,000",15,법인,법인,1994,테헤란로 309,-,직거래,-
7529,서울특별시 강남구 역삼동,826-37,826,37,쌍용플래티넘밸류,58.28,202403,29,"61,000",11,개인,개인,2007,테헤란로4길 46,-,중개거래,서울 강남구
7530,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,21.3945,202404,2,"28,000",12,개인,개인,2018,역삼로 106,-,중개거래,서울 강남구
7531,서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,36.24,202404,3,"26,900",6,개인,개인,2004,테헤란로20길 19,-,중개거래,서울 강남구
7532,서울특별시 강남구 역삼동,823-33,823,33,강남루덴스 오피스텔,29.95,202404,4,"55,000",15,개인,개인,2021,논현로85길 58,-,직거래,-
7533,서울특별시 강남구 역삼동,677-4,677,4,역삼동 677-4 업무시설 (김창환),18.22,202404,4,"15,080",4,개인,개인,2012,언주로93길 25,-,중개거래,"서울 강남구, 서울 서초구"
7534,서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,29.88,202404,5,"24,000",5,개인,개인,2012,도곡로3길 19,-,직거래,-
7535,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,32.03,202404,5,"22,000",15,개인,개인,2004,역삼로4길 16,-,중개거래,서울 강남구
7536,서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,36.24,202404,6,"28,000",12,개인,개인,2004,테헤란로20길 19,-,중개거래,서울 강남구
7537,서울특별시 강남구 역삼동,823-26,823,26,강남역두산위브센티움,28.706,202404,8,"19,912",2,개인,개인,2004,테헤란로14길 8,-,직거래,-
7538,서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,23.02,202404,9,"20,500",11,개인,개인,2012,도곡로3길 19,-,직거래,-
7539,서울특별시 강남구 역삼동,823-26,823,26,강남역두산위브센티움,25.476,202404,9,"19,000",5,개인,개인,2004,테헤란로14길 8,-,중개거래,서울 강남구
7540,서울특별시 강남구 역삼동,823-7,823,7,강남역 우정에쉐르,16.78,202404,14,"12,400",2,개인,개인,2004,테헤란로10길 10,-,중개거래,서울 강남구
7541,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,21.3945,202404,15,"29,000",14,개인,개인,2018,역삼로 106,-,중개거래,서울 강남구
7542,서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,35.25,202404,15,"20,900",5,법인,개인,2004,선릉로89길 16,-,직거래,-
7543,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,22.79,202404,15,"15,000",3,개인,개인,2006,테헤란로20길 15,-,중개거래,서울 강남구
7544,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202404,17,"29,100",14,개인,개인,2004,강남대로84길 33,-,중개거래,서울 강남구
7545,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,33.99,202404,17,"36,000",2,개인,개인,2016, ,-,중개거래,서울 강남구
7546,서울특별시 강남구 역삼동,832-3,832,3,강남역 쉐르빌,25.12,202404,18,"25,000",19,개인,개인,2014,강남대로 328,-,중개거래,서울 강남구
7547,서울특별시 강남구 역삼동,824-9,824,9,강남역투웨니퍼스트101동,18.49,202404,24,"26,500",14,개인,개인,2019,테헤란로6길 16,-,중개거래,서울 용산구
7548,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,21.3945,202404,25,"28,300",12,개인,개인,2018,역삼로 106,-,중개거래,서울 강남구
7549,서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,29.65,202404,26,"22,500",13,개인,개인,2004,선릉로89길 16,-,중개거래,서울 강남구
7550,서울특별시 강남구 역삼동,837-11,837,11,유니온오피스텔,57.6,202405,2,"43,000",11,개인,개인,1993,강남대로 310,-,중개거래,서울 강남구
7551,서울특별시 강남구 역삼동,707-38,707,38,테헤란로오피스텔,42.01,202405,3,"38,001",15,개인,개인,1991,테헤란로52길 6,-,중개거래,서울 강남구
7552,서울특별시 강남구 역삼동,707-38,707,38,테헤란로오피스텔,37.58,202405,3,"34,000",15,개인,개인,1991,테헤란로52길 6,-,중개거래,서울 강남구
7553,서울특별시 강남구 역삼동,707-38,707,38,테헤란로오피스텔,37.58,202405,3,"34,000",15,개인,개인,1991,테헤란로52길 6,-,중개거래,서울 강남구
7554,서울특별시 강남구 역삼동,707-38,707,38,테헤란로오피스텔,42.01,202405,3,"32,450",14,개인,개인,1991,테헤란로52길 6,-,중개거래,서울 강남구
7555,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.61,202405,6,"29,000",11,개인,개인,2015, ,-,중개거래,서울 강남구
7556,서울특별시 강남구 역삼동,832-7,832,7,황화빌딩,27.9,202405,9,"20,500",16,법인,개인,1991,강남대로 320,-,중개거래,서울 강남구
7557,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202305,15,"20,500",19,-,-,1997,개포로 623,20230626,중개거래,서울 강남구
7558,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202305,20,"23,000",8,-,-,1997,개포로 623,-,중개거래,서울 강남구
7559,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202305,31,"21,500",22,-,-,1997,개포로 623,-,중개거래,서울 강남구
7560,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202306,5,"20,000",5,-,-,1997,개포로 623,-,중개거래,서울 강남구
7561,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202306,15,"22,500",18,-,-,1997,개포로 623,-,중개거래,서울 강남구
7562,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202306,15,"22,500",13,-,-,1997,개포로 623,-,중개거래,서울 강남구
7563,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202306,19,"22,500",10,-,-,1997,개포로 623,-,중개거래,서울 강남구
7564,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202306,26,"20,500",19,-,-,1997,개포로 623,-,중개거래,서울 강남구
7565,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202306,27,"20,500",9,-,-,1997,개포로 623,-,중개거래,서울 강남구
7566,서울특별시 강남구 개포동,1237-8,1237,8,YH빌리지,37.41,202307,4,"40,000",2,-,-,2017,논현로20길 22,-,중개거래,서울 서초구
7567,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202307,25,"19,800",19,-,-,1997,개포로 623,20230901,중개거래,서울 강남구
7568,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202307,29,"25,000",26,-,-,1997,개포로 623,-,중개거래,서울 강남구
7569,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202307,29,"22,500",13,-,-,1997,개포로 623,-,중개거래,서울 강남구
7570,서울특별시 강남구 개포동,186-13,186,13,메트하임,22.001,202308,10,"32,000",8,-,-,2018,개포로 504,-,중개거래,서울 강남구
7571,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202309,1,"19,800",19,-,-,1997,개포로 623,-,중개거래,서울 강남구
7572,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,35.221,202309,13,"24,000",16,-,-,1997,개포로 623,-,중개거래,서울 강남구
7573,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202309,18,"21,800",6,-,-,1997,개포로 623,20231027,중개거래,경기 용인기흥구 서울 강남구
7574,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202309,22,"24,000",21,-,-,1997,개포로 623,-,중개거래,경기 용인기흥구 서울 강남구
7575,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,32.441,202310,5,"22,000",21,-,-,1997,개포로 623,-,중개거래,서울 강남구
7576,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202310,12,"23,400",11,-,-,1997,개포로 623,-,중개거래,경기 용인기흥구 서울 강남구
7577,서울특별시 강남구 개포동,03월 13일,13,3,대청타워,31.914,202310,17,"23,000",13,-,-,1997,개포로 623,-,중개거래,서울 강남구
