NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,매수,매도,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
9902,서울특별시 강남구 역삼동,825-24,825,24,강남역 효성해링턴 타워 더퍼스트,25.73,202301,17,"28,500",9,-,-,2014,강남대로84길 15,-,중개거래,서울 강남구
9903,서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,29.88,202301,17,"25,350",3,-,-,2012,도곡로3길 19,-,중개거래,서울 강남구
9904,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.47,202301,18,"37,000",11,-,-,1994,테헤란로 309,-,중개거래,서울 강남구
9905,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,33.59,202301,20,"24,500",3,-,-,2004,역삼로4길 16,-,중개거래,서울 강남구
9906,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202301,28,"21,800",13,-,-,2019,언주로85길 32,-,중개거래,서울 강남구
9907,서울특별시 강남구 역삼동,703-6,703,6,K타워 오피스텔,21.26,202301,31,"20,000",11,-,-,2014,언주로98길 32,-,직거래,-
9908,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202302,1,"10,700",7,-,-,2006,테헤란로20길 15,-,직거래,-
9909,서울특별시 강남구 역삼동,703,703,0,리에바움 오피스텔,28.033,202302,4,"48,000",7,-,-,2020,언주로98길 30,-,직거래,-
9910,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202302,4,"14,000",6,-,-,2006,테헤란로20길 15,-,중개거래,서울 강남구
9911,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.47,202302,8,"38,000",11,-,-,1994,테헤란로 309,-,중개거래,서울 강남구
9912,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.47,202302,8,"38,000",11,-,-,1994,테헤란로 309,-,중개거래,서울 강남구
9913,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.47,202302,8,"38,000",11,-,-,1994,테헤란로 309,-,중개거래,서울 강남구
9914,서울특별시 강남구 역삼동,822-7,822,7,목화밀라트,31.33,202302,10,"30,850",4,-,-,2004,테헤란로 113,-,중개거래,서울 강남구
9915,서울특별시 강남구 역삼동,708-20,708,20,금천빌딩,29.81,202302,10,"22,250",10,-,-,2005,테헤란로52길 15,-,중개거래,서울 강남구
9916,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.61,202302,10,"32,400",19,-,-,2015, ,-,중개거래,서울 강남구 서울 서초구
9917,서울특별시 강남구 역삼동,708-20,708,20,금천빌딩,29.81,202302,11,"23,800",3,-,-,2005,테헤란로52길 15,-,중개거래,서울 강남구
9918,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202302,11,"31,800",13,-,-,2015, ,-,중개거래,서울 강남구
9919,서울특별시 강남구 역삼동,677-4,677,4,역삼동 677-4 업무시설 (김창환),18.22,202302,13,"13,000",10,-,-,2012,언주로93길 25,-,직거래,-
9920,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,32.03,202302,13,"22,000",9,-,-,2004,역삼로4길 16,-,중개거래,서울 강남구
9921,서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,28.64,202302,13,"21,400",11,-,-,2004,테헤란로20길 19,-,중개거래,서울 강남구
9922,서울특별시 강남구 역삼동,769-1,769,1,삼환 아르누보,26.38,202302,17,"20,650",4,-,-,2003,역삼로 204,-,중개거래,서울 강남구
9923,서울특별시 강남구 역삼동,824-13,824,13,예성I라이프,24.66,202302,17,"20,000",10,-,-,2004,테헤란로4길 13,-,중개거래,서울 강남구
9924,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,31.57,202302,17,"40,000",6,-,-,2016, ,-,직거래,-
9925,서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,29.65,202302,18,"23,500",12,-,-,2004,선릉로89길 16,-,중개거래,서울 강남구
9926,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,23.23,202302,18,"30,800",13,-,-,2015, ,-,중개거래,서울 강남구
9927,서울특별시 강남구 역삼동,825-24,825,24,강남역 효성해링턴 타워 더퍼스트,25.73,202302,20,"28,500",4,-,-,2014,강남대로84길 15,-,중개거래,서울 강남구
9928,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202302,21,"22,000",14,-,-,2019,언주로85길 32,-,중개거래,서울 강남구
9929,서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,35.34,202302,22,"22,000",3,-,-,2004,역삼로3길 7,-,중개거래,서울 강남구
9930,서울특별시 강남구 역삼동,707-38,707,38,테헤란로오피스텔,37.58,202302,22,"24,000",5,-,-,1991,테헤란로52길 6,-,중개거래,서울 강남구
9931,서울특별시 강남구 역삼동,769-1,769,1,삼환 아르누보,24.48,202302,28,"22,800",9,-,-,2003,역삼로 204,-,중개거래,서울 강남구
9932,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202302,28,"23,000",4,-,-,2019,언주로85길 32,-,중개거래,서울 강남구
9933,서울특별시 강남구 역삼동,824-12,824,12,메가시티오피스텔,34.01,202302,28,"25,850",7,-,-,2002,테헤란로4길 15,-,중개거래,서울 강남구
9934,서울특별시 강남구 역삼동,708-26,708,26,에스케이허브 오피스텔,27.83,202303,1,"27,800",6,-,-,2004,선릉로 431,-,중개거래,서울 강남구
9935,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202303,3,"33,300",16,-,-,2015, ,-,중개거래,서울 강남구
9936,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202303,4,"28,500",2,-,-,2004,강남대로84길 33,-,중개거래,서울 강남구
9937,서울특별시 강남구 역삼동,703-6,703,6,K타워 오피스텔,21.26,202303,4,"20,000",8,-,-,2014,언주로98길 32,-,중개거래,서울 강남구
9938,서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,28.1,202303,6,"22,500",14,-,-,2004,선릉로89길 16,-,중개거래,서울 강남구
9939,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202303,6,"14,900",7,-,-,2006,테헤란로20길 15,-,중개거래,서울 강남구
9940,서울특별시 강남구 역삼동,837-26,837,26,삼일프라자오피스텔,29.38,202303,8,"24,000",15,-,-,1992,도곡로1길 14,-,중개거래,서울 강남구
9941,서울특별시 강남구 역삼동,642-16,642,16,성지하이츠-11,49.98,202303,9,"38,000",7,-,-,1994,테헤란로 147,-,중개거래,서울 강남구
9942,서울특별시 강남구 역삼동,832-7,832,7,황화빌딩,27.9,202303,11,"23,750",14,-,-,1991,강남대로 320,-,중개거래,서울 강남구
9943,서울특별시 강남구 역삼동,832-7,832,7,황화빌딩,27.9,202303,11,"23,750",14,-,-,1991,강남대로 320,-,중개거래,서울 강남구
9944,서울특별시 강남구 역삼동,702-13,702,13,702-13(성지하이츠),41.7,202303,14,"31,800",11,-,-,1991,테헤란로 313,-,중개거래,서울 강남구
9945,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.5,202303,16,"37,300",14,-,-,1994,테헤란로 309,20230424,중개거래,서울 강남구
9946,서울특별시 강남구 역삼동,837-26,837,26,삼일프라자오피스텔,28.42,202303,16,"24,000",15,-,-,1992,도곡로1길 14,-,중개거래,서울 강남구
9947,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202303,17,"29,500",6,-,-,2015, ,-,직거래,-
9948,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,23.9,202303,17,"26,000",10,-,-,2016, ,-,중개거래,서울 강남구
9949,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202303,18,"14,000",6,-,-,2006,테헤란로20길 15,20230710,중개거래,서울 강남구
9950,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202303,19,"14,200",10,-,-,2006,테헤란로20길 15,-,중개거래,서울 강남구
9951,서울특별시 강남구 역삼동,708-26,708,26,에스케이허브 오피스텔,27.83,202303,21,"28,450",9,-,-,2004,선릉로 431,-,중개거래,서울 강남구
9952,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,33.46,202303,22,"22,900",13,-,-,2004,역삼로4길 16,20230331,중개거래,서울 강남구
9953,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,22.79,202303,22,"15,800",4,-,-,2006,테헤란로20길 15,-,중개거래,서울 강남구
9954,서울특별시 강남구 역삼동,832-7,832,7,황화빌딩,27.9,202303,24,"20,000",12,-,-,1991,강남대로 320,-,중개거래,서울 강남구
9955,서울특별시 강남구 역삼동,822-7,822,7,목화밀라트,31.33,202303,24,"32,000",9,-,-,2004,테헤란로 113,-,중개거래,서울 강남구
9956,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.61,202303,24,"30,500",16,-,-,2015, ,-,중개거래,서울 강남구
9957,서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,34.04,202303,29,"24,000",13,-,-,2004,역삼로3길 7,-,중개거래,서울 강남구
9958,서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,33.46,202303,29,"22,900",13,-,-,2004,역삼로4길 16,-,중개거래,서울 강남구
9959,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.61,202303,30,"32,500",17,-,-,2015, ,-,중개거래,서울 강남구 서울 서초구
9960,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202303,31,"21,500",4,-,-,2019,언주로85길 32,-,중개거래,서울 강남구
9961,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202303,31,"23,000",10,-,-,2019,언주로85길 32,20230524,중개거래,서울 강남구
9962,서울특별시 강남구 역삼동,703,703,0,리에바움 오피스텔,16.4395,202303,31,"27,500",9,-,-,2020,언주로98길 30,-,중개거래,서울 강남구
9963,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,21.3945,202304,1,"28,500",5,-,-,2018,역삼로 106,-,중개거래,서울 강남구
9964,서울특별시 강남구 역삼동,735-17,735,17,역삼 푸르지오 시티,23.9,202304,1,"25,500",3,-,-,2016, ,-,중개거래,서울 강남구
9965,서울특별시 강남구 역삼동,825-24,825,24,강남역 효성해링턴 타워 더퍼스트,22.85,202304,4,"26,800",12,-,-,2014,강남대로84길 15,-,중개거래,서울 강남구
9966,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202304,5,"22,800",5,-,-,2019,언주로85길 32,-,중개거래,서울 강남구
9967,서울특별시 강남구 역삼동,605-17,605,17,태건 강남 헤븐리치 더써밋 761,14.77,202304,6,"26,000",15,-,-,2021,봉은사로 170,-,중개거래,서울 강남구
9968,서울특별시 강남구 역삼동,822-7,822,7,목화밀라트,31.33,202304,6,"30,800",6,-,-,2004,테헤란로 113,-,중개거래,서울 강남구 서울 서초구
9969,서울특별시 강남구 역삼동,826-37,826,37,쌍용플래티넘밸류,49.52,202304,6,"59,000",5,-,-,2007,테헤란로4길 46,20230524,중개거래,서울 서초구
9970,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202304,8,"29,800",17,-,-,2004,강남대로84길 33,-,중개거래,서울 강남구
9971,서울특별시 강남구 역삼동,824-49,824,49,강남역투웨니퍼스트102동,18.49,202304,8,"24,000",10,-,-,2019,테헤란로6길 18,-,중개거래,서울 강남구
9972,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202304,9,"24,000",11,-,-,2019,언주로85길 32,-,직거래,-
9973,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202304,10,"14,900",11,-,-,2006,테헤란로20길 15,-,중개거래,서울 강남구
9974,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,28.8674,202304,11,"39,800",11,-,-,2018,역삼로 106,-,중개거래,서울 강남구
9975,서울특별시 강남구 역삼동,832-16,832,16,BIEL 106,21.3945,202304,13,"28,000",11,-,-,2018,역삼로 106,-,중개거래,서울 강남구
9976,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.61,202304,13,"33,000",5,-,-,2015, ,-,중개거래,서울 강남구
9977,서울특별시 강남구 역삼동,703-6,703,6,K타워 오피스텔,21.26,202304,14,"21,500",6,-,-,2014,언주로98길 32,-,중개거래,서울 강남구
9978,서울특별시 강남구 역삼동,825-20,825,20,강남역 센트럴 푸르지오 시티,24.63,202304,15,"31,000",13,-,-,2015, ,-,중개거래,서울 강남구
9979,서울특별시 강남구 역삼동,823-3,823,3,크레신 타워Ⅱ,28.12,202304,16,"21,000",3,-,-,2004,테헤란로8길 7,-,중개거래,서울 강남구 서울 강동구
9980,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202304,17,"30,000",3,-,-,2004,강남대로84길 33,-,중개거래,서울 강남구
9981,서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,35.34,202304,17,"25,500",15,-,-,2004,역삼로3길 7,-,중개거래,서울 강남구
9982,서울특별시 강남구 역삼동,719-24,719,24,역삼역센트럴푸르지오시티,17.573,202304,20,"21,000",3,-,-,2019,언주로85길 32,-,중개거래,서울 강남구
9983,서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,20.1,202304,20,"14,900",11,-,-,2006,테헤란로20길 15,-,직거래,-
9984,서울특별시 강남구 역삼동,824-11,824,11,한라클라식 오피스텔,34.86,202304,25,"35,500",8,-,-,1999,강남대로84길 23,-,중개거래,서울 강남구
9985,서울특별시 강남구 역삼동,823-26,823,26,강남역두산위브센티움,28.706,202304,25,"21,500",11,-,-,2004,테헤란로14길 8,-,중개거래,서울 강남구
9986,서울특별시 강남구 역삼동,702-2,702,2,삼성제일빌딩,45.5,202304,27,"37,300",14,-,-,1994,테헤란로 309,-,중개거래,서울 강남구
9987,서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,27.75,202304,28,"20,500",11,-,-,2004,테헤란로20길 19,-,중개거래,서울 강남구
9988,서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,36.24,202304,29,"27,300",3,-,-,2004,테헤란로20길 19,-,중개거래,서울 강남구
9989,서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,38.96,202305,10,"29,700",17,-,-,2004,강남대로84길 33,-,중개거래,서울 강남구
